filename,width,height,class,xmin,ymin,xmax,ymax
g1.jpg,715,480,gun,104,45,600,479
g10.jpg,304,480,gun,182,179,272,401
g100.jpg,300,168,gun,19,17,282,157
g101.jpg,300,168,gun,156,46,234,122
g102.jpg,194,259,gun,9,95,174,223
g103.jpg,284,177,gun,88,19,280,168
g104.jpg,259,194,gun,20,14,244,162
g105.jpg,259,194,gun,21,15,242,162
g106.jpg,270,187,gun,1,8,266,183
g107.jpg,281,179,gun,16,44,247,178
g108.jpg,300,168,gun,6,5,300,160
g109.jpg,315,160,gun,32,23,265,119
g11.jpg,640,480,gun,14,40,633,433
g110.jpg,259,194,gun,34,46,216,165
g111.jpg,262,192,gun,51,4,258,128
g112.jpg,259,194,gun,48,2,227,187
g113.jpg,299,168,gun,53,36,136,158
g114.jpg,259,194,gun,15,75,170,184
g115.jpg,225,225,gun,8,41,218,194
g116.jpg,259,194,gun,37,32,226,166
g117.jpg,259,194,gun,33,27,235,173
g118.jpg,262,192,gun,53,5,259,129
g119.jpg,267,189,gun,31,25,240,164
g12.jpg,724,480,gun,175,139,531,398
g120.jpg,259,194,gun,14,75,171,169
g121.jpg,275,183,gun,9,21,252,152
g122.jpg,225,225,gun,18,34,208,202
g123.jpg,296,170,gun,49,30,274,161
g124.jpg,275,183,gun,77,71,260,175
g125.jpg,300,168,gun,84,34,230,132
g126.jpg,291,173,gun,35,54,290,165
g127.jpg,209,241,gun,19,59,199,192
g128.jpg,275,183,gun,36,56,224,144
g129.jpg,259,194,gun,8,70,233,182
g13.jpg,720,480,gun,92,15,525,272
g130.jpg,259,194,gun,8,6,244,138
g131.jpg,276,183,gun,35,36,215,121
g132.jpg,194,259,gun,43,60,179,182
g133.jpg,259,194,gun,11,17,250,190
g134.jpg,259,194,gun,1,1,259,182
g135.jpg,265,190,gun,6,5,254,181
g136.jpg,233,217,gun,3,1,231,211
g137.jpg,195,258,gun,39,99,185,204
g138.jpg,248,203,gun,12,43,241,192
g139.jpg,224,224,gun,8,26,223,198
g14.jpg,720,480,gun,156,69,600,327
g140.jpg,332,152,gun,171,11,279,108
g141.jpg,225,225,gun,15,28,217,205
g142.jpg,333,151,gun,5,8,293,115
g143.jpg,315,160,gun,28,24,282,119
g144.jpg,224,224,gun,9,8,222,204
g145.jpg,361,140,gun,11,15,109,128
g145.jpg,361,140,gun,125,7,229,130
g145.jpg,361,140,gun,243,8,351,130
g146.jpg,259,194,gun,119,78,225,186
g147.jpg,323,156,gun,11,26,289,146
g148.jpg,299,168,gun,40,21,223,165
g149.jpg,300,168,gun,28,16,276,140
g15.jpg,360,480,gun,56,49,303,480
g150.jpg,225,225,gun,80,71,223,212
g151.jpg,201,251,gun,76,5,201,244
g152.jpg,259,194,gun,61,21,195,180
g153.jpg,268,188,gun,32,20,230,170
g154.jpg,207,243,gun,3,16,204,202
g155.jpg,259,194,gun,93,12,240,176
g156.jpg,259,194,gun,7,23,259,136
g157.jpg,161,312,gun,9,37,148,284
g158.jpg,201,251,gun,20,2,199,250
g159.jpg,259,194,gun,52,23,207,121
g16.jpg,570,480,gun,114,52,381,338
g160.jpg,259,194,gun,30,22,212,143
g161.jpg,259,194,gun,43,33,238,189
g162.jpg,300,168,gun,78,10,197,161
g163.jpg,340,148,gun,18,8,275,107
g164.jpg,225,225,gun,80,13,158,212
g165.jpg,194,259,gun,35,4,186,259
g166.jpg,275,183,gun,39,11,245,182
g167.jpg,275,183,gun,24,10,253,172
g168.jpg,292,172,gun,37,52,169,172
g169.jpg,299,168,gun,47,2,212,145
g17.jpg,720,480,gun,281,144,714,451
g170.jpg,225,225,gun,24,60,225,216
g171.jpg,205,245,gun,9,57,194,188
g172.jpg,275,183,gun,24,9,259,92
g173.jpg,268,188,gun,12,14,254,176
g174.jpg,248,203,gun,25,7,231,184
g175.jpg,305,165,gun,40,24,263,165
g176.jpg,259,194,gun,40,7,184,98
g177.jpg,225,225,gun,48,15,189,213
g178.jpg,248,203,gun,19,5,234,189
g179.jpg,259,194,gun,3,14,258,170
g18.jpg,640,480,gun,94,21,589,477
g180.jpg,225,225,gun,122,66,213,113
g181.jpg,249,203,gun,2,4,245,195
g182.jpg,225,225,gun,8,6,215,217
g183.jpg,251,201,gun,14,11,241,169
g184.jpg,225,225,gun,53,28,188,218
g185.jpg,259,194,gun,13,19,247,189
g186.jpg,225,225,gun,46,42,167,128
g187.jpg,259,194,gun,28,19,236,187
g188.jpg,229,220,gun,10,6,226,216
g189.jpg,300,168,gun,18,30,137,127
g19.jpg,700,480,gun,176,83,427,476
g190.jpg,279,181,gun,27,18,260,153
g191.jpg,417,121,gun,100,5,375,121
g192.jpg,299,168,gun,2,16,205,125
g193.jpg,300,168,gun,53,36,182,100
g194.jpg,300,168,gun,112,37,161,64
g195.jpg,259,194,gun,7,56,259,188
g196.jpg,300,168,gun,44,14,240,149
g197.jpg,259,194,gun,50,19,210,170
g198.jpg,224,224,gun,1,37,224,207
g199.jpg,259,194,gun,77,11,209,185
g2.png,722,480,gun,3,138,722,460
g20.jpg,719,480,gun,159,35,479,261
g200.jpg,275,183,gun,32,27,240,145
g21.png,717,480,gun,43,60,686,436
g22.jpg,872,480,gun,47,162,360,357
g22.jpg,872,480,gun,532,168,827,348
g23.jpg,872,480,gun,168,63,431,423
g24.jpg,872,480,gun,240,128,440,288
g25.jpg,872,480,gun,349,70,604,415
g26.jpg,872,480,gun,219,284,510,441
g27.jpg,720,480,gun,87,89,636,376
g28.jpg,720,480,gun,82,97,643,389
g29.png,720,480,gun,103,65,557,430
g3.jpg,640,480,gun,17,74,634,464
g30.jpg,628,480,gun,94,34,548,429
g31.jpg,700,480,gun,162,79,410,479
g32.jpg,724,480,gun,169,119,551,412
g33.jpg,748,480,gun,52,32,688,436
g34.jpg,724,480,gun,146,109,540,424
g35.jpg,748,480,gun,51,33,682,438
g36.jpg,720,480,gun,73,160,674,415
g37.jpg,720,480,gun,40,152,625,368
g38.jpg,800,480,gun,120,22,493,360
g39.png,722,480,gun,4,139,721,465
g4.jpg,720,480,gun,127,33,670,369
g40.jpg,758,480,gun,442,83,692,238
g41.jpg,721,480,gun,63,105,574,421
g42.png,1203,480,gun,25,39,1161,479
g43.jpg,853,480,gun,152,22,609,418
g44.jpg,851,480,gun,142,16,721,461
g45.png,660,480,gun,34,10,632,460
g46.jpg,844,480,gun,92,147,772,413
g47.jpg,853,480,gun,142,167,693,347
g48.jpg,720,480,gun,24,58,701,404
g49.jpg,720,480,gun,104,75,664,384
g5.jpg,853,480,gun,51,99,597,337
g50.png,801,480,gun,80,127,352,317
g51.jpg,720,480,gun,61,14,645,451
g52.jpg,720,480,gun,118,37,596,365
g53.jpg,720,480,gun,88,20,555,270
g54.jpg,779,480,gun,425,352,506,480
g55.jpg,710,480,gun,136,102,583,471
g56.jpg,809,480,gun,13,14,785,474
g57.jpg,771,480,gun,268,12,552,425
g58.jpg,719,480,gun,24,90,678,463
g59.jpg,360,480,gun,53,51,309,472
g6.jpg,872,480,gun,327,66,600,423
g60.jpg,640,480,gun,84,22,588,480
g61.jpg,640,480,gun,54,127,411,396
g62.png,717,480,gun,43,57,698,431
g63.jpg,640,480,gun,29,81,630,356
g64.jpg,672,480,gun,30,11,641,454
g65.jpg,758,480,gun,35,26,740,457
g66.jpg,720,480,gun,419,231,638,412
g67.jpg,720,480,gun,267,130,457,401
g68.jpg,853,480,gun,42,9,751,395
g69.jpg,640,480,gun,10,52,640,363
g7.jpg,853,480,gun,464,72,679,424
g70.jpg,570,480,gun,113,55,371,336
g71.jpg,720,480,gun,99,53,572,260
g72.jpg,853,480,gun,122,2,761,292
g73.jpg,720,480,gun,4,79,697,329
g74.jpg,640,480,gun,35,125,558,438
g75.jpg,640,480,gun,70,122,582,408
g76.jpg,468,480,gun,5,3,468,477
g77.jpg,719,480,gun,276,128,719,381
g78.jpg,720,480,gun,75,87,641,382
g79.png,628,480,gun,4,6,628,469
g8.jpg,853,480,gun,44,17,754,392
g80.jpg,720,480,gun,81,74,645,378
g81.png,720,480,gun,110,66,557,439
g82.jpg,628,480,gun,88,31,547,434
g83.jpg,724,480,gun,150,25,560,438
g84.jpg,724,480,gun,146,109,545,425
g85.jpg,756,480,gun,66,63,370,252
g86.jpg,720,480,gun,285,147,711,448
g87.jpg,640,480,gun,159,43,559,343
g88.jpg,720,480,gun,114,72,653,388
g89.jpg,720,480,gun,20,58,699,368
g9.png,480,480,gun,16,128,465,403
g90.jpg,719,480,gun,160,41,458,322
g91.jpg,463,480,gun,2,258,458,472
g91.jpg,463,480,gun,4,12,463,236
g92.jpg,640,480,gun,65,61,591,464
g93.jpg,719,480,gun,27,93,677,464
g94.jpg,672,480,gun,27,17,636,426
g95.jpg,758,480,gun,34,30,733,445
g96.jpg,853,480,gun,121,5,760,287
g97.jpg,640,480,gun,13,29,640,427
g98.jpg,468,480,gun,3,9,468,472
g99.jpg,234,216,gun,2,6,231,212
